LAMMPS data file generated via init_lammps.jl. Written by Simon Alberti.
984 984 1 0.0 -0.5739154505759263 -3.786273336714644 2.891889691374942 0 0 0
985 985 1 0.0 -2.6678284753645274 0.13962219894210737 5.7790734676565165 0 0 0
986 986 1 0.0 2.882164258280554 -2.5802664606988857 -13.096518760115035 0 0 0
987 987 1 0.0 -0.0948013091431612 -2.6579244917497205 -2.5096471844240753 0 0 0
988 988 1 0.0 2.9764607964013026 -4.671339192451079 5.994814701467128 0 0 0
989 989 1 0.0 -3.1789715550333995 1.418472887645784 -11.695373345284839 0 0 0
990 990 1 0.0 -2.0010968794522874 1.7458138827959013 12.366732772674748 0 0 0
991 991 1 0.0 -1.8547369407311165 0.08646242294834394 8.995201146310361 0 0 0
992 992 1 0.0 0.49811051751829627 -0.21366788848570373 -8.9675288287104 0 0 0
993 993 1 0.0 2.8110138250691508 1.2887058007739194 0.37501846085671886 0 0 0
994 994 1 0.0 -0.37953878142668795 -4.914184091072488 -7.732944227379383 0 0 0
995 995 1 0.0 -4.5485656245385275 2.6059016431514586 -3.94305198724682 0 0 0
996 996 1 0.0 -0.26629454714078626 -0.7320741913903648 12.909276955880085 0 0 0
997 997 1 0.0 1.1437918432210035 0.6574116017331386 6.630988102286146 0 0 0
998 998 1 0.0 -1.5085724000011802 1.4947739061402476 -12.385001255068513 0 0 0
999 999 1 0.0 -2.5336252210990082 0.5473620784962483 12.537068027162679 0 0 0
1000 1000 1 0.0 -2.643108623193826 -4.563116890489934 -14.879058657365475 0 0 0
1001 1001 1 0.0 -1.2821908206561936 4.123343945573337 -13.022572704638927 0 0 0
1002 1002 1 0.0 -0.43556788320867845 3.0925813113198934 -0.20434372335039974 0 0 0
1003 1003 1 0.0 1.3026461306404569 -2.4176874333461083 6.739791396347773 0 0 0
1004 1004 1 0.0 -2.7346598741753922 3.9786133200759526 5.556054154821606 0 0 0
1005 1005 1 0.0 -2.7986671046569747 -1.8016274119934703 -2.3404114019896536 0 0 0
1006 1006 1 0.0 -3.6680284548141353 -3.2497254045628776 9.665240235699251 0 0 0
1007 1007 1 0.0 -0.3633710051221497 2.6329911913714907 -4.955787619554643 0 0 0
1008 1008 1 0.0 -0.403677006772023 -2.8998095112568025 1.279528958670138 0 0 0
1009 1009 1 0.0 -1.5204558048327965 -3.445868956882905 -10.256427992244165 0 0 0
1010 1010 1 0.0 0.8076438956375558 1.0166952073365731 11.131543346132162 0 0 0
1011 1011 1 0.0 4.980925345137713 -2.6172522637297604 7.902371916926747 0 0 0
1012 1012 1 0.0 1.460213198584917 -4.450928452776072 12.648855130108728 0 0 0
1013 1013 1 0.0 3.8376493197202404 2.2321606748919853 4.673813323577434 0 0 0
1014 1014 1 0.0 -4.983229198867627 -4.516372650215771 -13.54697686444904 0 0 0
1015 1015 1 0.0 2.3365596234965667 3.693250231960498 8.798710338401996 0 0 0
1016 1016 1 0.0 -1.8131485123491853 0.994037594527553 -1.317712448090134 0 0 0
1017 1017 1 0.0 -0.446343117443214 -3.3970177494681906 -1.774239688777124 0 0 0
1018 1018 1 0.0 4.4163980384907 -2.9681188720451344 -0.5142464674483005 0 0 0
1019 1019 1 0.0 -4.992294488587782 -1.3214534488248066 -0.2895803429635233 0 0 0
1020 1020 1 0.0 -2.163875725698061 -3.799586701997588 -13.454203127705785 0 0 0
1021 1021 1 0.0 -4.4988931830220915 3.8935853455949836 1.8420633088149607 0 0 0
1022 1022 1 0.0 -0.5783412529969292 -2.8643191031964585 2.549923933053705 0 0 0
1023 1023 1 0.0 4.482868876606187 -1.8584157222106978 4.756607344143912 0 0 0
1024 1024 1 0.0 0.8608935619151561 3.2005282060256874 3.311305305650034 0 0 0
1025 1025 1 0.0 -3.5118705512574944 3.0500609943877457 11.6652165159189 0 0 0
1026 1026 1 0.0 -3.5099576882198757 3.0340416453081946 7.881707205615822 0 0 0
1027 1027 1 0.0 -1.6408792723363574 0.2582928334294001 5.487405524693344 0 0 0
1028 1028 1 0.0 3.259315075018124 -1.8405156119318544 -13.216121937677025 0 0 0
1029 1029 1 0.0 -4.20703043181689 2.2996943227695557 -11.195754685899306 0 0 0
1030 1030 1 0.0 2.8283848975788466 0.18583394445649581 8.841599592227322 0 0 0
1031 1031 1 0.0 2.840105572721855 -2.7486180265864646 -11.492214448446624 0 0 0
1032 1032 1 0.0 -1.6900870961184356 -4.114830501635643 -9.210190806770196 0 0 0
1033 1033 1 0.0 -4.693351114705847 4.997756875926486 -3.76073692776823 0 0 0
1034 1034 1 0.0 -2.566346486045643 -0.9304642629943007 2.875693346913213 0 0 0
1035 1035 1 0.0 3.797743064839672 -0.7770361527549134 -0.034529068532037854 0 0 0
1036 1036 1 0.0 -0.32506633067250856 -1.4450599567138211 -12.749188348941487 0 0 0
1037 1037 1 0.0 0.2331766263767321 0.697824971103536 -7.519426372624815 0 0 0
1038 1038 1 0.0 -3.43602628888532 3.9419348905168334 -4.858443244068972 0 0 0
1039 1039 1 0.0 2.433971331167566 4.890133141771813 4.791102791298762 0 0 0
1040 1040 1 0.0 2.810181032493829 2.841354006986646 -14.267355344773726 0 0 0
1041 1041 1 0.0 -1.9255666802130555 3.278235806671475 10.961194222644952 0 0 0
1042 1042 1 0.0 1.2160516217161277 -1.8296854508823532 10.238922398289237 0 0 0
1043 1043 1 0.0 -1.3077600486730079 3.869071325233664 10.487375105075607 0 0 0
1044 1044 1 0.0 -1.9430350384558959 -4.838022751382133 2.6092391544163362 0 0 0
1045 1045 1 0.0 2.986536451077482 2.5552087452171968 12.444553644716343 0 0 0
1046 1046 1 0.0 2.6757077744337217 2.8381168132226033 0.8598717888884373 0 0 0
1047 1047 1 0.0 -3.3864768372461382 -1.3481807153607073 -2.7488346449584675 0 0 0
1048 1048 1 0.0 -2.6081103243310446 1.4425813767862419 5.315385050523972 0 0 0
1049 1049 1 0.0 4.819002180008615 -3.37901203131433 13.436063696311017 0 0 0
1050 1050 1 0.0 -1.910059453562507 -2.6830511826284056 10.851027749112006 0 0 0
1051 1051 1 0.0 -4.8525119469916556 4.357311512316601 -13.139303000133571 0 0 0
1052 1052 1 0.0 3.9033110894887972 -2.51083174219898 0.7059388952487673 0 0 0
1053 1053 1 0.0 -0.922328278918167 -0.3116834970370057 -10.758022235056163 0 0 0
1054 1054 1 0.0 1.2002585046676852 4.39135336950444 -6.167908574313122 0 0 0
1055 1055 1 0.0 4.976651333330134 3.6425069310014706 -5.207852271992383 0 0 0
1056 1056 1 0.0 -3.0447793450185845 -2.322089749101334 3.61096102625239 0 0 0
1057 1057 1 0.0 -2.6627312866849016 1.6489551295210187 2.830343496011835 0 0 0
1058 1058 1 0.0 -0.7052602617036392 4.04410243062156 -10.882754738155441 0 0 0
1059 1059 1 0.0 3.214418033539067 -4.333409339879063 14.993167995667896 0 0 0
1060 1060 1 0.0 4.819832420372702 1.2137610881806884 2.7718165873511538 0 0 0
1061 1061 1 0.0 3.0373335410805176 4.061323499031724 -9.69902498149354 0 0 0
1062 1062 1 0.0 -2.3033441207008365 -4.076574775611769 1.7633507031008833 0 0 0
1063 1063 1 0.0 -4.452944041767842 1.9081518080707118 -12.044013630286818 0 0 0
1064 1064 1 0.0 4.250243309648013 -3.298845696599153 -1.1120686167298253 0 0 0
1065 1065 1 0.0 -2.9909264068449404 4.590738151765434 0.8359721146156698 0 0 0
1066 1066 1 0.0 1.3557450717334705 3.372177902350961 5.544551622015529 0 0 0
1067 1067 1 0.0 -3.247949041671415 3.5801061380023533 14.465063578942392 0 0 0
1068 1068 1 0.0 1.363819826460409 4.920745798809856 9.371422406425019 0 0 0
1069 1069 1 0.0 -4.54277834441532 -1.5803040017585679 13.513080070577853 0 0 0
1070 1070 1 0.0 -2.615120329455202 2.7729332644105797 9.294796445826503 0 0 0
1071 1071 1 0.0 4.744389480789772 -2.6161385352162227 -6.185208547820292 0 0 0
1072 1072 1 0.0 -2.646048183317249 -3.2827527603129414 -0.2467741286615528 0 0 0
1073 1073 1 0.0 -4.61329062555778 4.995203974201633 13.4190500829774 0 0 0
1074 1074 1 0.0 1.7011574434453811 -0.6654540060418634 -12.95798780245764 0 0 0
1075 1075 1 0.0 -1.9303344566787217 1.26697809284558 -6.454570992229414 0 0 0
1076 1076 1 0.0 -0.7279403774771911 3.7215686947698305 -3.2641272227723164 0 0 0
1077 1077 1 0.0 -3.6772423086336747 4.412372847612364 -8.331953834080851 0 0 0
1078 1078 1 0.0 2.238906011494384 -1.8938922252768906 -2.5011723950886484 0 0 0
1079 1079 1 0.0 2.727439131445424 4.722736493450041 -11.42466574884401 0 0 0
1080 1080 1 0.0 -1.9433474037503409 -2.3203348964738693 -13.321599731831412 0 0 0
1081 1081 1 0.0 -4.900739625530095 -4.307278928862903 8.586689749226611 0 0 0
1082 1082 1 0.0 4.264329094055951 -0.1906522760500442 -11.059138716518612 0 0 0
1083 1083 1 0.0 0.8912897980125303 -0.9273042429609308 -1.2762312528271007 0 0 0
1084 1084 1 0.0 -1.2701289923896697 2.385114306896668 5.764674933734561 0 0 0
1085 1085 1 0.0 3.4538672979661413 1.1210497666603416 -10.14217729938413 0 0 0
1086 1086 1 0.0 -3.3112886588950987 -3.9605764701403343 -11.320453859509488 0 0 0
1087 1087 1 0.0 3.134748012685842 2.7812628308557406 0.31001559684985125 0 0 0
1088 1088 1 0.0 1.2687141692822488 0.40443082891663185 11.139911707784218 0 0 0
1089 1089 1 0.0 -0.010913723791571073 2.5962364673803418 -10.406914898004871 0 0 0
1090 1090 1 0.0 -2.9627752763897264 0.4894722947551795 -7.469844671571497 0 0 0
1091 1091 1 0.0 -0.5425628959203443 3.925125710589075 5.137467112133955 0 0 0
1092 1092 1 0.0 0.09452039840293747 2.0345487117257752 -7.635514889542291 0 0 0
1093 1093 1 0.0 -2.997479234846976 -3.498098122267892 -8.37438931824541 0 0 0
1094 1094 1 0.0 -2.1651685178113533 -1.9943826408997634 9.155331439223072 0 0 0
1095 1095 1 0.0 2.021121033839454 -2.659006268640506 6.454143425014813 0 0 0
1096 1096 1 0.0 4.7679012280714 3.2524250673732915 -1.9758296426535988 0 0 0
1097 1097 1 0.0 2.009719317816609 4.345194507158803 -3.986399978230015 0 0 0
1098 1098 1 0.0 1.5662397908360894 0.7454101291396666 -9.283304921926316 0 0 0
1099 1099 1 0.0 0.572098393777666 0.17802955935251497 10.365016124655579 0 0 0
1100 1100 1 0.0 -0.9763848683287524 0.7567107541969165 -0.6125158751289597 0 0 0
1101 1101 1 0.0 -2.4372925726446493 -0.4667489521383237 -12.800428318342183 0 0 0
1102 1102 1 0.0 4.732037915324554 -3.8934820589244534 -7.249056781427575 0 0 0
1103 1103 1 0.0 -3.1915815300139263 3.1683922658433765 -1.185108196096122 0 0 0
1104 1104 1 0.0 -1.8069959356594891 -3.9608633659587698 -14.427275600893108 0 0 0
1105 1105 1 0.0 0.4294582716949211 1.3811636790175434 -6.755385831182386 0 0 0
1106 1106 1 0.0 2.4568796282928487 -2.2345786367742004 5.2855249297462095 0 0 0
1107 1107 1 0.0 -4.2356447216095106 -3.2892156914789714 10.114730756307985 0 0 0
1108 1108 1 0.0 4.225013284101102 4.572595660767076 -0.13874349697925048 0 0 0
1109 1109 1 0.0 3.4884246173925995 -0.46864089601325176 13.95377081274242 0 0 0
1110 1110 1 0.0 0.116833853783743 -2.513509687609694 -6.274575041615423 0 0 0
1111 1111 1 0.0 -3.1106906560238725 -1.849969722814504 11.37262480177063 0 0 0
1112 1112 1 0.0 3.4519250469146368 -3.9397254968627946 3.6944130417575174 0 0 0
1113 1113 1 0.0 -2.710778664944584 -1.8421709720150647 2.9563758258422297 0 0 0
1114 1114 1 0.0 0.04840372179846142 0.8336140508802083 -6.396346475856436 0 0 0
1115 1115 1 0.0 -4.769488771191506 -4.727999826144833 3.995027501126021 0 0 0
1116 1116 1 0.0 2.342220524974624 3.273281288666878 -3.0773128608272486 0 0 0
1117 1117 1 0.0 -0.6342707527144187 4.60648062419088 12.256441450458297 0 0 0
1118 1118 1 0.0 2.368186975908385 3.94192598689221 -12.92619322170987 0 0 0
1119 1119 1 0.0 -4.11885318124217 4.320956023297791 -0.5127083629568894 0 0 0
1120 1120 1 0.0 2.805513249114253 0.3008926470179514 5.482045031530674 0 0 0
1121 1121 1 0.0 1.5295467080292857 -4.535537233948612 -10.719626393766342 0 0 0
1122 1122 1 0.0 0.16458773752125122 -2.0154983386192638 6.084978319989858 0 0 0
1123 1123 1 0.0 0.8776882999198232 4.406057325665348 -14.803405650234641 0 0 0
1124 1124 1 0.0 2.991160047935236 4.929618364979332 2.0138596028129463 0 0 0
1125 1125 1 0.0 2.173563392365782 -0.5773424666365372 -6.623072838673716 0 0 0
1126 1126 1 0.0 -3.7172757820693736 2.3197708920345494 1.7523241810444077 0 0 0
1127 1127 1 0.0 1.526803655997119 2.3543787377854617 3.830869734888619 0 0 0
1128 1128 1 0.0 -4.0804616495518236 -0.6595278033949556 -10.148601349072136 0 0 0
1129 1129 1 0.0 1.038145729002121 0.3023907904197429 -14.76516006752046 0 0 0
1130 1130 1 0.0 -3.3055029562624516 -4.358649449662267 7.0015938166324005 0 0 0
1131 1131 1 0.0 -0.8780573792515902 -2.6728211765740237 -13.350650958308385 0 0 0
1132 1132 1 0.0 -0.19288142562011945 4.340010544507592 -12.794626121414908 0 0 0
1133 1133 1 0.0 -4.200236214148223 4.691350336355121 3.553757148159068 0 0 0
1134 1134 1 0.0 -2.026604683238362 0.729051274616122 14.00075980799991 0 0 0
1135 1135 1 0.0 3.026807445848295 1.1760259035556224 -14.369617663817834 0 0 0
1136 1136 1 0.0 -4.952477374255643 2.661652721115746 -14.780185430798664 0 0 0
1137 1137 1 0.0 3.09129476865289 0.32380679626872144 6.68389061823499 0 0 0
1138 1138 1 0.0 -1.0949359331739403 3.629521265091064 14.346295498239467 0 0 0
1139 1139 1 0.0 -1.0727657120032443 1.7452546827835844 13.731485659556796 0 0 0
1140 1140 1 0.0 0.24493217489707675 -2.026119032663942 14.586546139642959 0 0 0
1141 1141 1 0.0 -1.0955356721281007 2.0725707383219696 -7.9789053222533814 0 0 0
1142 1142 1 0.0 0.40566078348961554 3.643857097521643 -12.728276688149286 0 0 0
1143 1143 1 0.0 1.5969784012270702 2.4644430427553923 9.709278360589945 0 0 0
1144 1144 1 0.0 -1.3446959665318712 2.2552576792111214 -6.164789276257528 0 0 0
1145 1145 1 0.0 0.09887080489761502 -4.466513106219834 -3.625446882970248 0 0 0
1146 1146 1 0.0 -4.917571603484868 -1.5288818928669978 -10.091683889051726 0 0 0
1147 1147 1 0.0 4.746760182301797 4.367573145011555 3.7503891457005913 0 0 0
1148 1148 1 0.0 -4.134922775851332 -2.4313394546381284 -3.362482981130345 0 0 0
1149 1149 1 0.0 0.15212393484347508 2.8515115591496274 8.27076697151237 0 0 0
1150 1150 1 0.0 1.4712460728126855 -3.3382999464348204 6.4709842647228335 0 0 0
1151 1151 1 0.0 -2.412263401510656 2.712829587001522 13.730934593447213 0 0 0
1152 1152 1 0.0 -0.2843794289806496 4.115724307448021 1.4148222716529624 0 0 0
1153 1153 1 0.0 -4.936480603998561 -2.2519536498248804 -13.37500219106822 0 0 0
1154 1154 1 0.0 -3.501803812787786 -0.6486466749262254 8.438977445322827 0 0 0
1155 1155 1 0.0 -1.3978038384831217 -1.9414639048122062 13.911419414681625 0 0 0
1156 1156 1 0.0 2.116115295910924 3.9163350238417323 -7.992188143034475 0 0 0
1157 1157 1 0.0 4.3193139332453825 4.716120802753439 -10.702022652695033 0 0 0
1158 1158 1 0.0 4.319002716134884 -2.980203119408531 -8.798688232341828 0 0 0
1159 1159 1 0.0 1.6173621840669075 -3.5199257002521644 12.432687968998607 0 0 0
1160 1160 1 0.0 3.8020444463508625 -4.611211742586843 13.559411497495411 0 0 0
1161 1161 1 0.0 1.9535347796855715 -1.8849612136105343 -8.468993590999027 0 0 0
1162 1162 1 0.0 -4.291290186736968 -0.2638997775397014 -6.456859140957958 0 0 0
1163 1163 1 0.0 -0.5209057877399488 -3.0579240060427137 -4.305372938934257 0 0 0
1164 1164 1 0.0 3.400916677322515 -1.3901439310356203 8.527963905392646 0 0 0
1165 1165 1 0.0 -2.3193029177725686 0.6659913615798674 -6.208974553948757 0 0 0
1166 1166 1 0.0 -4.17111623352432 0.8020693347121446 10.953370337450934 0 0 0
1167 1167 1 0.0 -1.794021367759091 -4.758814760859844 -6.435034593131723 0 0 0
1168 1168 1 0.0 -1.0803177552641765 2.8552872937612577 4.853854959709718 0 0 0
1169 1169 1 0.0 4.569204546043904 -4.13764635267329 -4.090578183330946 0 0 0
1170 1170 1 0.0 3.762980952345762 3.782932583004623 10.69034865141963 0 0 0
1171 1171 1 0.0 3.393754062543426 -0.5721453039437279 -4.4414222047149075 0 0 0
1172 1172 1 0.0 -4.997038469553832 1.1220816213264904 -11.14874424310031 0 0 0
1173 1173 1 0.0 0.011076207954248574 -3.4151220699829943 14.00386248912842 0 0 0
1174 1174 1 0.0 3.8905524058666856 -4.4884655007019605 -6.132936969522104 0 0 0
1175 1175 1 0.0 0.9143508497289146 2.556696110022264 -4.410399910671762 0 0 0
1176 1176 1 0.0 -2.6467959979077884 -0.9437921102426072 -10.934256297737559 0 0 0
1177 1177 1 0.0 -1.774947430668786 1.2851914278130518 4.090174832004532 0 0 0
1178 1178 1 0.0 -4.646582859973208 0.0035865278977276205 14.006936100746874 0 0 0
1179 1179 1 0.0 -4.790133490829371 -4.3617582256826015 6.118989657294492 0 0 0
1180 1180 1 0.0 4.808780309822728 -1.0802776684471294 11.090642045427241 0 0 0
1181 1181 1 0.0 4.405719852424127 4.417578531106583 13.601336973690657 0 0 0
1182 1182 1 0.0 -4.058601346991848 -2.5047652860416547 13.549343963376128 0 0 0
1183 1183 1 0.0 -0.09820752231856922 4.153022205163065 -10.487001265360824 0 0 0
1184 1184 1 0.0 -4.977185786686494 -3.715787853180249 -2.3536658492816294 0 0 0
1185 1185 1 0.0 3.6200896534442837 2.736030425104005 1.719826000384714 0 0 0
1186 1186 1 0.0 0.9959646075541588 -2.7429517531734646 9.164802993842045 0 0 0
1187 1187 1 0.0 -0.061106558904404196 -0.8136160825615253 14.407559176162579 0 0 0
1188 1188 1 0.0 -4.8084442856665435 -0.29504520720160965 -14.797821554482976 0 0 0
1189 1189 1 0.0 3.472484049280066 0.20920770277840806 -14.600974544555974 0 0 0
1190 1190 1 0.0 1.782136272361825 0.3715547078867587 -11.716203759700026 0 0 0
1191 1191 1 0.0 4.359590165371792 3.3733301849820805 5.550740898519049 0 0 0
1192 1192 1 0.0 -2.7249134807862765 -4.187725694503096 13.173816132727332 0 0 0
1193 1193 1 0.0 2.664200219832562 -4.014594202262246 11.410580828846385 0 0 0
1194 1194 1 0.0 -2.486050516308703 -0.6232519322773946 -3.5933870154324854 0 0 0
1195 1195 1 0.0 -1.9104885788033088 1.4813165309453868 -1.9307041683133637 0 0 0
1196 1196 1 0.0 4.4854244886727805 -4.95207404105546 11.050485881913481 0 0 0
1197 1197 1 0.0 -1.3837516344929455 -3.6290128093966487 2.2509841487673796 0 0 0
1198 1198 1 0.0 1.3475512822724145 2.0008367134259872 -5.6687945298450675 0 0 0
1199 1199 1 0.0 3.3056728104852375 1.463956635483993 -1.938041375000516 0 0 0
1200 1200 1 0.0 0.5909480059920575 -0.81857237206055 -6.737708790172793 0 0 0
1201 1201 1 0.0 1.4363564786757745 0.2996446731634297 8.047678109685762 0 0 0
1202 1202 1 0.0 -1.4686322118800277 -2.6512416371818714 2.2782311399878097 0 0 0
1203 1203 1 0.0 -2.0875727394201915 3.556339280360678 -8.206034479515585 0 0 0
1204 1204 1 0.0 -0.890876777367211 2.287106580093889 6.720701444825657 0 0 0
1205 1205 1 0.0 2.655918415664562 3.049005143314126 -1.5476807256952014 0 0 0
1206 1206 1 0.0 3.6866975447667514 1.7666741213801176 14.40262812971666 0 0 0
1207 1207 1 0.0 -2.5820486289915676 -1.9630189106157028 10.877713006835666 0 0 0
1208 1208 1 0.0 3.770602530262286 4.467136031191913 4.852088319142034 0 0 0
1209 1209 1 0.0 -2.3555132774073773 2.965129449417243 4.1360201912520544 0 0 0
1210 1210 1 0.0 -0.38291560781543055 1.6609328886285315 -10.756927315605221 0 0 0
1211 1211 1 0.0 4.4620159247092825 -4.120798153238175 1.8271493634801566 0 0 0
1212 1212 1 0.0 1.4217429877923058 -0.38252574134898243 0.1095379915166177 0 0 0
1213 1213 1 0.0 -1.9113183294285907 -0.9220227570686017 -3.9956141678289807 0 0 0
1214 1214 1 0.0 3.284726162266761 -0.7702188970521018 -12.144887253326637 0 0 0
1215 1215 1 0.0 -4.263684386441283 -2.6066954272526246 -12.158784034016483 0 0 0
1216 1216 1 0.0 -4.307773457505543 -0.253292538196237 7.158132483965623 0 0 0
1217 1217 1 0.0 4.3801137080956085 -0.24116498788184515 5.799571776401162 0 0 0
1218 1218 1 0.0 -2.6045152950838144 1.2651675260736415 -14.784020135187625 0 0 0
1219 1219 1 0.0 0.8977505898987079 -0.2069996304459476 7.538269579189915 0 0 0
1220 1220 1 0.0 -2.489678957502337 -3.324862007691576 -11.36824655429914 0 0 0
1221 1221 1 0.0 0.8008933077386668 -1.7117392856227918 11.483440311713096 0 0 0
1222 1222 1 0.0 -4.200639266543877 -1.4237033709165878 -2.062687607627293 0 0 0
1223 1223 1 0.0 -3.4019849466102414 -0.1881487780094515 -5.265518457452259 0 0 0
1224 1224 1 0.0 -1.573874701042758 -4.041440787509031 -3.7118827728754074 0 0 0
1225 1225 1 0.0 1.4947237864332603 -0.6627857924966083 -0.6572130211152576 0 0 0
1226 1226 1 0.0 -3.06258023803603 -1.0671883923633771 -14.74576473746694 0 0 0
1227 1227 1 0.0 -3.3497948743614603 4.293510426840976 7.125590488091294 0 0 0
1228 1228 1 0.0 -0.15399346385480683 4.271071597087394 12.865051141442741 0 0 0
1229 1229 1 0.0 1.827258392258483 3.2576522451851293 -11.192223208155651 0 0 0
1230 1230 1 0.0 3.0766882299953284 4.244746850198641 -4.794172595084174 0 0 0
1231 1231 1 0.0 1.3837545430908547 4.8565220054175615 -12.354990200481987 0 0 0
1232 1232 1 0.0 -2.4991354291037293 -4.354326875793654 10.151762417869776 0 0 0
1233 1233 1 0.0 -3.5722004524936457 -0.29728891996299645 0.12712049710560258 0 0 0
1234 1234 1 0.0 2.0883984360511043 -4.299518147389002 14.990450587612404 0 0 0
1235 1235 1 0.0 -4.247975862203664 2.2234278374463567 2.4322468017288266 0 0 0
